,rt_total,delay,perceivedTime,pTemporalErrorMs,pTemporalError,delayS,physicalDelay,physicalDelayMs,target.started,distractor.started,participant,congruency,expectation,isTrial,participant,stim_color,responsePointer.started,responsePointer.stopped,responseStarted,responseStarted
2430,1.4083474000071883,-33.0,1.46554,23.788200002708535,0.023788200002708537,-0.033,-0.06676390000211563,-66.76390000211563,1.4417517999972915,1.374987899995176,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291861499994411,3.7002089000015994,2.47510969999712,2.47510969999712
2431,1.408325700002024,33.0,0.42089,245.56390000238088,0.24556390000238087,0.033,0.0664241000049515,66.4241000049515,0.1753260999976191,0.2417502000025706,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.2915653999953065,3.6998910999973305,2.47520010000153,2.47520010000153
2432,1.4915210999897672,233.0,0.46662,166.3499000067869,0.1663499000067869,0.233,0.26658820000011474,266.58820000011474,0.3002700999932131,0.5668582999933278,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2920612000016263,3.7835822999913935,2.8752799999929266,2.8752799999929266
2433,2.316572199997609,100.0,1.43772,-29.117400002987015,-0.029117400002987015,0.1,0.1331369999970775,133.1369999970775,1.4668374000029871,1.5999744000000646,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291635500005213,4.608207700002822,2.291635500005213,2.291635500005213
2434,1.5248756999935726,-300.0,1.69406,76.78219999635117,0.07678219999635116,-0.3,-0.33324829999764916,-333.24829999764916,1.6172778000036487,1.2840295000059996,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.292102700012037,3.8169784000056097,2.292102700012037,2.292102700012037
2435,1.7080043000023575,167.0,1.49691,172.18710000285876,0.17218710000285875,0.167,0.19991080000181682,199.91080000181682,1.3247228999971412,1.524633699998958,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.291661499999464,3.9996658000018215,2.4663265999988653,2.4663265999988653
2436,,-233.0,,,,-0.233,,,,,marika_expectedh2,unmet,0.1999999999999999,fam,marika_expectedh2,green,,,,
2437,,-233.0,,,,-0.233,,,,,marika_expectedh2,unmet,0.1999999999999999,fam,marika_expectedh2,green,,,,
2438,,-233.0,,,,-0.233,,,,,marika_expectedh2,unmet,0.1999999999999999,fam,marika_expectedh2,green,,,,
2439,,-233.0,,,,-0.233,,,,,marika_expectedh2,unmet,0.1999999999999999,fam,marika_expectedh2,green,,,,
2440,1.3829775000049263,-100.0,0.3488,-51.18719999857713,-0.051187199998577126,-0.1,-0.1333738999965135,-133.3738999965135,0.3999871999985771,0.2666133000020636,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2919805999990785,3.674958100004005,2.6502361000020755,2.6502361000020755
2441,0.8415921999985585,233.0,1.04219,159.24089999304613,0.15924089999304614,0.233,0.2664693999977319,266.4693999977319,0.8829491000069538,1.1494185000046857,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2916427000018302,3.1332349000003887,2.2916427000018302,2.2916427000018302
2442,3.066508799995063,233.0,0.65421,129.2031999976979,0.12920319999769792,0.233,0.2666424999915762,266.6424999915762,0.525006800002302,0.7916492999938782,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2916873000067426,5.3581961000018055,2.2916873000067426,2.2916873000067426
2443,1.024894200003473,-100.0,1.5,-233.12400000577327,-0.23312400000577327,-0.1,-0.13335400000505615,-133.35400000505615,1.7331240000057733,1.5997700000007171,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291420699999435,3.316314900002908,2.3831353000132367,2.3831353000132367
2444,2.1340849999978673,-167.0,0.81567,-159.38629999795916,-0.15938629999795917,-0.167,-0.19987850000325114,-199.87850000325113,0.9750562999979592,0.775177799994708,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.29118759999983,4.425272599997697,2.29118759999983,2.29118759999983
2445,0.9164242000115337,-33.0,0.91961,28.315400009057523,0.028315400009057523,-0.033,-0.06625079999503214,-66.25079999503214,0.8912945999909425,0.8250437999959104,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291704099989147,3.2081283000006806,2.299782799993409,2.299782799993409
2446,1.4913531999918632,300.0,0.57113,171.34090001100682,0.17134090001100682,0.3,0.33327990000543656,333.27990000543656,0.3997890999889932,0.7330689999944298,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2917586999974446,3.783111899989308,2.649243199994089,2.649243199994089
2447,1.5247904999996535,-167.0,1.03522,-98.04830000733045,-0.09804830000733045,-0.167,-0.20020050001039646,-200.20050001039647,1.1332683000073305,0.933067799996934,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291678599998704,3.8164690999983577,2.520248200002243,2.520248200002243
2448,3.033264199999394,100.0,0.3858,-47.55870000009893,-0.04755870000009893,0.1,0.13330560000031255,133.30560000031255,0.4333587000000989,0.5666643000004115,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.2916015000082552,5.324865700007649,2.783282700009295,2.783282700009295
2449,1.1085655999922892,33.0,1.58994,-43.13039999926937,-0.043130399999269375,0.033,0.06651280001096893,66.51280001096893,1.6330703999992693,1.6995832000102382,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291649900012999,3.400215500005288,2.516261900003883,2.516261900003883
2450,1.4832776999974158,-167.0,1.78128,114.59129999714901,0.11459129999714901,-0.167,-0.19999379999353528,-199.99379999353528,1.666688700002851,1.4666949000093157,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.291748000003281,3.775025700000697,2.4579985000018496,2.4579985000018496
2451,3.8666330999985803,-300.0,1.62335,-59.82010000464499,-0.059820100004644994,-0.3,-0.3247772000031546,-324.7772000031546,1.683170100004645,1.3583929000014905,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2914220000093337,6.158055100007914,2.3833217000064906,2.3833217000064906
2452,1.2829446000105236,-233.0,1.7116,28.235700000915685,0.028235700000915687,-0.233,-0.26677789998939283,-266.77789998939284,1.6833642999990843,1.4165864000096915,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2918625000020256,3.574807100012549,2.566955700007384,2.566955700007384
2453,1.7416803999949475,-233.0,1.09774,-143.62679999355697,-0.143626799993557,-0.233,-0.2664108999888414,-266.4108999888414,1.241366799993557,0.9749559000047155,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.2918395000015157,4.033519899996463,2.3002847000025213,2.3002847000025213
2454,1.0749991000047885,-100.0,0.23939,-60.705600003260194,-0.060705600003260196,-0.1,-0.1333333999937168,-133.3333999937168,0.3000956000032602,0.1667622000095434,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291803100000834,3.3668022000056226,2.4836272000102326,2.4836272000102326
2455,1.0249538000061875,300.0,0.47808,-21.882499990942883,-0.021882499990942883,0.3,0.3248643999977503,324.8643999977503,0.4999624999909429,0.8248268999886932,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2915646999899764,3.316518499996164,2.2915646999899764,2.2915646999899764
2456,1.1416428000084125,-167.0,0.39758,64.25060001054777,0.06425060001054778,-0.167,-0.1999904999975115,-199.9904999975115,0.3333293999894522,0.1333388999919407,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291404199990211,3.4330469999986235,2.6247541999910027,2.6247541999910027
2457,1.1166928999882657,100.0,1.46904,193.95940000327295,0.19395940000327294,0.1,0.13331119999929797,133.31119999929797,1.275080599996727,1.408391799996025,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2917130999994697,3.4084059999877354,2.39170049999666,2.39170049999666
2458,5.216941099992255,-300.0,1.45402,-237.40200000351285,-0.23740200000351286,-0.3,-0.33322499999485444,-333.22499999485444,1.691422000003513,1.3581970000086585,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.291538400007994,7.508479500000249,3.39153449999867,3.39153449999867
2459,1.6495995000004768,-100.0,1.17984,-29.09639999849256,-0.02909639999849256,-0.1,-0.13344099999812897,-133.44099999812897,1.2089363999984926,1.0754954000003636,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.2922116999980062,3.941811199998483,2.2922116999980062,2.2922116999980062
2460,1.399899700001697,-300.0,0.76178,-121.30929999766404,-0.12130929999766404,-0.3,-0.3330662999942433,-333.0662999942433,0.8830892999976641,0.5500230000034207,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2916313000023365,3.6915310000040336,2.2916313000023365,2.2916313000023365
2461,1.23294599998917,-167.0,0.5771,110.82029999445653,0.11082029999445653,-0.167,-0.19934560000547213,-199.34560000547214,0.4662797000055434,0.2669341000000713,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.2919035000086296,3.5248494999977997,2.2919035000086296,2.2919035000086296
2462,,-233.0,,,,-0.233,,,,,marika_expectedh2,met,0.8,fam,marika_expectedh2,red,,,,
2463,,-233.0,,,,-0.233,,,,,marika_expectedh2,met,0.8,fam,marika_expectedh2,red,,,,
2464,,-233.0,,,,-0.233,,,,,marika_expectedh2,met,0.8,fam,marika_expectedh2,red,,,,
2465,,-233.0,,,,-0.233,,,,,marika_expectedh2,met,0.8,fam,marika_expectedh2,red,,,,
2466,2.6164643000083743,-233.0,0.89923,-25.1983000007272,-0.025198300000727203,-0.233,-0.26599060000444297,-265.99060000444297,0.9244283000007272,0.6584376999962842,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2918707999924663,4.908335100000841,2.2918707999924663,2.2918707999924663
2467,0.8417042000073711,100.0,1.41078,85.22670000986653,0.08522670000986654,0.1,0.13341049999871757,133.41049999871757,1.3255532999901334,1.458963799988851,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.292177799987257,3.133881999994628,2.292177799987257,2.292177799987257
2468,4.099662000007811,-233.0,0.68717,170.44369999606158,0.17044369999606157,-0.233,-0.26672710001002997,-266.72710001003,0.5167263000039384,0.2499991999939084,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.291826899992884,6.391488900000695,2.291826899992884,2.291826899992884
2469,3.6666475999954855,300.0,1.33425,-48.859999995213066,-0.048859999995213066,0.3,0.3335968000028513,333.5968000028513,1.383109999995213,1.7167067999980643,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2914487999951234,5.958096399990609,2.391549199994188,2.391549199994188
2470,1.0331973000138532,167.0,0.63264,132.7008999980614,0.1327008999980614,0.167,0.199806799995713,199.806799995713,0.4999391000019386,0.6997458999976516,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.291640199997346,3.324837500011199,2.291640199997346,2.291640199997346
2471,0.7252676000061906,233.0,1.47518,-74.68179999832536,-0.07468179999832536,0.233,0.2667883999965852,266.7883999965852,1.5498617999983253,1.8166501999949105,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291007199994056,3.0162748000002466,2.291007199994056,2.291007199994056
2472,0.899538500001654,-33.0,0.83907,-2.5831000111717906,-0.0025831000111717906,-0.033,-0.0667064000008395,-66.7064000008395,0.8416531000111718,0.7749467000103323,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291539500001818,3.191078000003472,2.6417737000010675,2.6417737000010675
2473,1.0584302000061143,300.0,0.70483,21.021100006108128,0.02102110000610813,0.3,0.3330833000072744,333.0833000072744,0.6838088999938918,1.0168922000011662,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2915884999965783,3.3500187000026926,2.2915884999965783,2.2915884999965783
2474,0.949755800000275,33.0,0.38252,-175.75959999442097,-0.17575959999442098,0.033,0.06665740000607911,66.65740000607911,0.558279599994421,0.6249370000005001,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291646099998616,3.241401899998891,2.5497756999975536,2.5497756999975536
2475,1.9580121000035433,-300.0,1.45582,114.10430000692595,0.11410430000692595,-0.3,-0.33324399999401066,-333.24399999401066,1.341715699993074,1.0084716999990633,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2920517999882577,4.250063899991801,2.3002806000004057,2.3002806000004057
2476,0.9914262999955099,167.0,1.28118,-35.28050000563265,-0.03528050000563265,0.167,0.20008969999616966,200.08969999616966,1.3164605000056326,1.5165502000018023,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.291702200003783,3.283128499999293,2.2998424999968847,2.2998424999968847
2477,1.0080911999975797,-33.0,1.51061,-97.6476000044355,-0.09764760000443551,-0.033,-0.06666379999660421,-66.66379999660421,1.6082576000044355,1.5415938000078313,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291885300001013,3.2999764999985928,2.44185020000441,2.44185020000441
2478,1.3835144000040596,233.0,1.31405,80.5432999905431,0.0805432999905431,0.233,0.258587099990109,258.587099990109,1.2335067000094568,1.4920937999995658,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2917117000033613,3.675226100007421,2.2917117000033613,2.2917117000033613
2479,4.500109500004328,-233.0,0.79428,194.24870000322812,0.19424870000322814,-0.233,-0.26695869999821303,-266.95869999821304,0.6000312999967718,0.3330725999985588,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2915700000012293,6.791679500005557,2.2999714000034146,2.2999714000034146
2480,2.308243599996785,33.0,0.67945,71.27039999286644,0.07127039999286644,0.033,0.06669700000202283,66.69700000202283,0.6081796000071336,0.6748766000091564,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.29169150000962,4.599935100006405,2.29169150000962,2.29169150000962
2481,2.54988439999579,-167.0,1.7753,133.35929999332885,0.13335929999332885,-0.167,-0.20010250000632368,-200.10250000632368,1.6419407000066712,1.4418382000003476,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291690500002005,4.841574899997795,2.291690500002005,2.291690500002005
2482,1.1001448000024543,167.0,1.61854,34.77419999086773,0.03477419999086773,0.167,0.19977799999469426,199.77799999469426,1.5837658000091324,1.7835438000038266,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2915150000044378,3.391659800006892,2.5079742000089027,2.5079742000089027
2483,3.724886199997854,300.0,0.77217,-61.25689998971762,-0.06125689998971762,0.3,0.3332576000102563,333.2576000102563,0.8334268999897176,1.166684499999974,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291558600001736,6.01644479999959,2.5416273000009824,2.5416273000009824
2484,1.8253873999929064,-100.0,1.22292,-43.125299998950204,-0.043125299998950206,-0.1,-0.13331150000158232,-133.31150000158232,1.2660452999989502,1.132733799997368,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291352400003234,4.11673979999614,2.291352400003234,2.291352400003234
2485,4.607993300000089,300.0,0.71889,-22.642500003813737,-0.022642500003813737,0.3,0.332421200000681,332.421200000681,0.7415325000038138,1.0739537000044947,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.2913298000057694,6.899323100005859,2.433033799999976,2.433033799999976
2486,1.0413962000020547,-33.0,1.61932,-30.858199997753744,-0.030858199997753744,-0.033,-0.06642909999936819,-66.42909999936819,1.6501781999977538,1.5837490999983856,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291815199991106,3.3332113999931607,2.291815199991106,2.291815199991106
2487,1.1000019000057364,167.0,0.38898,-169.0949999935506,-0.1690949999935506,0.167,0.20026720000896603,200.26720000896603,0.5580749999935506,0.7583422000025166,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291362499992829,3.391364399998565,2.291362499992829,2.291362499992829
2488,1.8166135999927064,-233.0,0.90127,-73.69750000573238,-0.07369750000573239,-0.233,-0.2665244999952848,-266.5244999952848,0.9749675000057324,0.7084430000104476,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291918600007193,4.1085321999999,2.291918600007193,2.291918600007193
2489,1.1499274000088913,-233.0,1.77192,-19.694999994635644,-0.019694999994635642,-0.233,-0.266693799989298,-266.693799989298,1.7916149999946356,1.5249212000053376,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.291718799999217,3.4416462000081083,2.4083410000021104,2.4083410000021104
2490,,33.0,,,,0.033,,,,,marika_expectedh2,met,0.8,fam,marika_expectedh2,red,,,,
2491,,33.0,,,,0.033,,,,,marika_expectedh2,met,0.8,fam,marika_expectedh2,red,,,,
2492,,33.0,,,,0.033,,,,,marika_expectedh2,met,0.8,fam,marika_expectedh2,red,,,,
2493,,33.0,,,,0.033,,,,,marika_expectedh2,met,0.8,fam,marika_expectedh2,red,,,,
2494,0.8915401999984169,33.0,1.5393,-177.52370000053207,-0.17752370000053208,0.033,0.06674119998933747,66.74119998933747,1.716823700000532,1.7835648999898694,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.291644799988717,3.183184999987134,2.291644799988717,2.291644799988717
2495,1.6252244000061182,300.0,0.65895,-149.4378000034019,-0.1494378000034019,0.3,0.33280820000800304,332.80820000800304,0.8083878000034019,1.141196000011405,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.2914818999997806,3.916706300005899,2.2914818999997806,2.2914818999997806
2496,1.2748239999928046,-100.0,0.34219,-90.9608000032045,-0.0909608000032045,-0.1,-0.13303969999833498,-133.03969999833498,0.4331508000032045,0.3001111000048695,marika_expectedh2,unmet,0.1999999999999999,trial,marika_expectedh2,green,2.29171450001013,3.5665385000029346,2.449821000001976,2.449821000001976
2497,2.3248781000002054,300.0,0.53128,172.88059999267108,0.17288059999267108,0.3,0.33344489999581134,333.44489999581134,0.3583994000073289,0.6918443000031402,marika_expectedh2,met,0.8,trial,marika_expectedh2,red,2.2918590000044787,4.616737100004684,2.2918590000044787,2.2918590000044787
